Date,Open,High,Low,Close,Adj Close,Volume,O_C,H_C,L_C,C_C,AC_C,V_C
2017/9/27,128.839996,129.100006,128.169998,128.889999,127.742302,2374400,0.003817608,0.004591168,0.000468324,0.005460621,0.005460622,0.28241966
2017/9/28,128.820007,129.130005,128.660004,129.100006,127.950432,1484800,-0.000155146,0.00023237,0.003823094,0.001629351,0.001629296,-0.374663073
2017/9/29,129.020004,129.559998,129.009995,129.520004,128.366699,1720600,0.001552531,0.003329923,0.002720278,0.003253276,0.003253346,0.158809267
2017/10/2,129.639999,130.199997,129.550003,130.199997,129.040634,2678000,0.004805418,0.004939789,0.004185784,0.0052501,0.005250077,0.556433802
2017/10/3,130.309998,130.5,130.130005,130.460007,129.29834,1825100,0.00516815,0.002304171,0.004477051,0.001997005,0.001997092,-0.318483943
2017/10/4,130.449997,130.779999,130.300003,130.589996,129.427155,1495700,0.001074353,0.002145586,0.001306371,0.00099639,0.000996262,-0.180483261
2017/10/5,130.729996,131.339996,130.720001,131.279999,130.111023,2387200,0.002146409,0.004281977,0.003223315,0.005283736,0.005283806,0.596041987
2017/10/6,131.059998,131.229996,130.910004,131.190002,130.02182,1635000,0.002524302,-0.000837521,0.001453511,-0.000685535,-0.000685591,-0.315097185
2017/10/9,131.300003,131.360001,130.759995,130.929993,129.76413,1012100,0.001831261,0.000990665,-0.001145894,-0.001981927,-0.001981898,-0.380978593
2017/10/10,131.25,131.479996,130.940002,131.240005,130.071381,2915300,-0.00038083,0.000913482,0.001376621,0.002367769,0.002367765,1.880446596
2017/10/11,131.240005,131.429993,131.100006,131.419998,130.249771,2012700,-7.61524E-05,-0.000380309,0.001221964,0.00137148,0.001371478,-0.309607931
2017/10/12,131.160004,131.449997,131.119995,131.259995,130.091202,2171200,-0.000609578,0.000152203,0.000152471,-0.001217494,-0.001217422,0.078749938
2017/10/13,131.550003,131.589996,131.279999,131.360001,130.190308,1543900,0.00297346,0.001065036,0.001220287,0.000761892,0.000761819,-0.28891857
2017/10/16,131.5,131.649994,131.270004,131.449997,130.279495,1789500,-0.000380106,0.000455947,-7.6135E-05,0.00068511,0.000685051,0.15907766
2017/10/17,131.5,131.570007,131.339996,131.509995,130.338974,1340600,0,-0.000607573,0.000533191,0.000456432,0.000456549,-0.250852193
2017/10/18,131.800003,131.830002,131.570007,131.679993,130.507446,1470900,0.002281392,0.001976096,0.001751264,0.001292662,0.001292568,0.097195286
2017/10/19,131.25,131.710007,130.940002,131.710007,130.537216,1942600,-0.004173012,-0.000910225,-0.004788363,0.000227931,0.00022811,0.320688014
2017/10/20,132.070007,132.449997,132.070007,132.419998,131.24086,1751000,0.006247672,0.005618328,0.008629945,0.005390562,0.005390371,-0.098630701
2017/10/23,132.630005,132.679993,131.789993,131.860001,130.685867,1755700,0.00424016,0.001736474,-0.002120194,-0.004228946,-0.004228813,0.00268418
2017/10/24,132.160004,132.229996,131.889999,132.089996,130.913803,1574400,-0.0035437,-0.003391597,0.000758828,0.001744236,0.001744152,-0.103263656
2017/10/25,131.910004,131.949997,130.690002,131.399994,130.22995,2186500,-0.001891646,-0.002117515,-0.009098468,-0.005223726,-0.005223689,0.388783028
2017/10/26,131.720001,132.009995,131.490005,131.570007,130.398453,5396300,-0.001440399,0.000454703,0.006121379,0.001293859,0.001293888,1.468008232
2017/10/27,131.940002,132.669998,131.759995,132.639999,131.458908,2672600,0.001670217,0.004999644,0.002053312,0.008132492,0.00813242,-0.504734726
2017/10/30,131.940002,132.539993,131.899994,132.059998,130.884079,1688900,0,-0.000979913,0.00106253,-0.004372746,-0.00437269,-0.368068547
2017/10/31,132.270004,132.5,132.119995,132.330002,131.151672,2378300,0.002501152,-0.000301743,0.001667938,0.002044556,0.002044504,0.408194683
2017/11/1,132.830002,133.029999,132.169998,132.440002,131.260696,2275500,0.004233749,0.003999992,0.000378467,0.000831255,0.000831282,-0.043224152
2017/11/2,132.339996,132.529999,131.820007,132.470001,131.290421,5097200,-0.003688971,-0.003758551,-0.002648037,0.00022651,0.000226458,1.240035157
2017/11/3,132.539993,132.889999,132.279999,132.820007,131.637314,2677400,0.001511236,0.002716366,0.003489546,0.002642153,0.002642181,-0.474731225
2017/11/6,132.770004,133.169998,132.75,133.070007,131.885086,2017700,0.001735408,0.002106998,0.003553077,0.001882247,0.001882232,-0.246395757
2017/11/7,133.160004,133.330002,132.529999,132.839996,131.657135,2527400,0.00293741,0.001201502,-0.001657258,-0.001728496,-0.001728406,0.252614363
2017/11/8,132.729996,133.119995,132.550003,133.059998,131.875183,1267700,-0.003229258,-0.001575092,0.000150939,0.001656143,0.001656181,-0.498417346
2017/11/9,132.380005,132.740005,131.619995,132.520004,131.339996,4320300,-0.002636864,-0.002854492,-0.00701628,-0.004058275,-0.004058284,2.407982961
2017/11/10,132.240005,132.630005,132.169998,132.539993,131.359802,2042100,-0.001057562,-0.000828688,0.004178719,0.000150838,0.000150799,-0.527324491
2017/11/13,132.110001,132.75,132.080002,132.610001,131.429184,1876000,-0.000983091,0.000904735,-0.000680911,0.000528203,0.000528183,-0.081337838
2017/11/14,132.220001,132.419998,131.789993,132.369995,131.191315,3776500,0.000832639,-0.002485891,-0.002195707,-0.001809863,-0.001809864,1.013059701
2017/11/15,131.789993,132.080002,131.210007,131.690002,130.51738,1772400,-0.003252216,-0.002567558,-0.004400835,-0.005137063,-0.00513704,-0.530676552
2017/11/16,132.110001,133.100006,132.110001,132.889999,131.706696,1730600,0.002428166,0.007722623,0.006859187,0.009112286,0.009112319,-0.023583841
2017/11/17,132.639999,132.910004,132.610001,132.639999,131.458908,4850200,0.004011793,-0.001427513,0.003784725,-0.001881255,-0.001881362,1.802611811
2017/11/20,132.820007,133.050003,132.679993,132.979996,131.795883,1805700,0.001357117,0.001053337,0.000527803,0.002563307,0.002563349,-0.627706074
2017/11/21,133.440002,133.940002,133.419998,133.899994,132.707687,1956900,0.004667934,0.006689207,0.005577367,0.006918319,0.006918304,0.08373484
2017/11/22,133.940002,134,133.690002,133.800003,132.608597,1295600,0.003747002,0.000447947,0.002023715,-0.000746759,-0.000746679,-0.337932444
2017/11/24,134.080002,134.130005,133.979996,134.110001,132.915817,670500,0.001045244,0.000970187,0.002169152,0.002316876,0.002316743,-0.48247916
2017/11/27,134.119995,134.289993,133.869995,133.970001,132.777069,1754300,0.000298277,0.001192783,-0.000821026,-0.001043919,-0.001043879,1.616405667
2017/11/28,134.25,135.360001,134.139999,135.300003,134.09523,2922900,0.000969319,0.007967891,0.002016912,0.009927611,0.009927625,0.666134641
2017/11/29,135.460007,135.789993,135.020004,135.300003,134.09523,2066300,0.009013088,0.003176655,0.006560347,0,0,-0.293065107
2017/11/30,135.880005,136.919998,135.779999,136.339996,135.125961,2854400,0.003100531,0.00832171,0.005628759,0.00768657,0.00768656,0.381406379
2017/12/1,136.279999,136.5,134.039993,136.070007,134.858383,3585700,0.00294373,-0.00306747,-0.012814892,-0.001980263,-0.001980212,0.256200953
2017/12/4,137.039993,137.380005,135.880005,135.889999,134.679962,3119400,0.00557671,0.006446923,0.013727336,-0.001322907,-0.001323025,-0.130044343
2017/12/5,136.089996,136.330002,135.229996,135.309998,134.105133,2583300,-0.006932261,-0.007643055,-0.004783699,-0.004268165,-0.004268111,-0.171859973
2017/12/6,135.339996,135.460007,135,135.229996,134.025833,2835600,-0.005511059,-0.006381537,-0.001700777,-0.00059125,-0.000591327,0.097665776
2017/12/7,135.139999,135.940002,135.080002,135.770004,134.56105,1537600,-0.001477738,0.003543444,0.000592607,0.003993256,0.003993387,-0.457751446
2017/12/8,136.369995,136.520004,136.070007,136.479996,135.264709,1502600,0.009101643,0.004266603,0.007329027,0.005229373,0.005229292,-0.022762747
2017/12/11,136.5,136.830002,136.479996,136.800003,135.581863,1934300,0.000953326,0.002270715,0.003013074,0.002344717,0.002344691,0.28730201
2017/12/12,136.979996,137.25,136.809998,136.949997,135.73053,1517200,0.003516454,0.003069488,0.002417951,0.001096447,0.001096511,-0.215633563
2017/12/13,137.029999,137.429993,136.910004,136.970001,135.750351,1858800,0.000365039,0.001311424,0.000730985,0.000146068,0.000146032,0.225151595
2017/12/14,137.220001,137.240005,136.270004,136.330002,135.116058,1856100,0.001386572,-0.001382435,-0.004674604,-0.004672549,-0.004672496,-0.00145255
2017/12/15,136.949997,137.830002,136.869995,137.550003,136.325195,2293000,-0.001967672,0.004299016,0.004402957,0.008948881,0.008948877,0.235386024
2017/12/18,138.259995,138.679993,138.259995,138.5,137.266739,2696300,0.00956552,0.006166952,0.010155622,0.006906557,0.006906603,0.175883123
2017/12/19,138.720001,138.720001,137.899994,137.940002,136.711716,3642100,0.003327108,0.000288492,-0.002603797,-0.004043307,-0.00404339,0.350776991
2017/12/20,138.5,138.550003,137.679993,137.929993,136.701813,2522200,-0.001585936,-0.001225476,-0.001595366,-7.25605E-05,-7.24371E-05,-0.307487439
2017/12/21,137.619995,137.929993,137.389999,137.570007,137.01355,2111200,-0.006353827,-0.004474991,-0.00210629,-0.002609918,0.002280416,-0.162952978
2017/12/22,137.639999,137.860001,137.190002,137.520004,136.963745,1926000,0.000145357,-0.000507446,-0.001455688,-0.000363473,-0.000363504,-0.087722622
2017/12/26,137.339996,137.520004,137.289993,137.410004,136.854202,2051300,-0.002179621,-0.002466248,0.00072885,-0.000799884,-0.000799796,0.065057113
2017/12/27,137.580002,137.720001,137.339996,137.460007,136.903992,2242400,0.001747532,0.001454312,0.000364214,0.000363896,0.000363818,0.093160435
2017/12/28,137.789993,137.809998,137.509995,137.759995,137.202774,2936500,0.001526319,0.000653478,0.001237797,0.002182366,0.00218242,0.309534427
2017/12/29,138.080002,138.100006,137.149994,137.25,136.694839,2256500,0.002104717,0.002104405,-0.002617999,-0.003702054,-0.003702075,-0.231568193
2018/1/2,137.75,138.229996,137.440002,138.220001,137.660919,3699700,-0.002389933,0.000941274,0.002114532,0.007067403,0.007067421,0.639574562
2018/1/3,138.389999,139.100006,138.300003,139.020004,138.457687,3052300,0.004646091,0.006293931,0.006257283,0.005787896,0.005787903,-0.174987161
2018/1/4,139.419998,139.809998,139.350006,139.550003,138.985535,2572400,0.007442727,0.005104184,0.007592212,0.003812394,0.003812342,-0.157225699
2018/1/5,140.020004,140.440002,139.720001,140.369995,139.802216,2188500,0.004303586,0.004506144,0.002655149,0.005875973,0.005876014,-0.149238066
2018/1/8,140.309998,140.770004,140.100006,140.690002,140.120926,2655300,0.00207109,0.002349772,0.002719761,0.002279739,0.002279721,0.213296779
2018/1/9,140.919998,141.309998,140.710007,140.949997,140.379868,2625200,0.004347516,0.003836002,0.00435404,0.001847999,0.00184799,-0.011335819
2018/1/10,140.570007,140.850006,140.070007,140.729996,140.160751,2014900,-0.002483615,-0.003255198,-0.004548362,-0.001560844,-0.001560886,-0.232477526
2018/1/11,141,141.919998,140.970001,141.919998,141.345947,2188000,0.003058924,0.007596677,0.006425316,0.008455923,0.008455976,0.085909971
2018/1/12,142.080002,142.850006,142,142.75,142.172592,2661800,0.007659589,0.006553044,0.007306512,0.005848379,0.005848381,0.21654479
2018/1/16,143.529999,143.820007,141.710007,142.119995,141.545135,3973400,0.010205497,0.006790346,-0.002042204,-0.004413345,-0.004413347,0.492749267
2018/1/17,142.720001,143.639999,142.25,143.429993,142.849838,2756400,-0.005643406,-0.00125162,0.00381055,0.009217549,0.009217576,-0.306286807
2018/1/18,143.419998,143.580002,142.899994,143.179993,142.600845,2705800,0.004904687,-0.00041769,0.004569378,-0.001743011,-0.00174304,-0.018357278
2018/1/19,143.490005,143.929993,143.190002,143.919998,143.33786,2119000,0.000488126,0.002437603,0.002029447,0.005168355,0.005168378,-0.21686747
2018/1/22,143.839996,145.059998,143.839996,145.059998,144.473251,2849900,0.002439132,0.007851074,0.004539381,0.007921067,0.007921082,0.344926852
2018/1/23,145.100006,145.570007,144.919998,145.419998,144.831787,2261300,0.008759803,0.003515849,0.007508357,0.002481732,0.002481677,-0.206533563
2018/1/24,145.850006,146.110001,144.630005,145.279999,144.692352,3409300,0.005168849,0.003709514,-0.002001056,-0.000962722,-0.000962738,0.507672578
2018/1/25,145.839996,145.839996,144.869995,145.339996,144.752106,4234600,-6.86322E-05,-0.001847957,0.001659338,0.000412975,0.000412973,0.242073153
2018/1/26,145.820007,146.869995,145.630005,146.860001,146.265961,1995900,-0.000137061,0.007062528,0.005246152,0.010458271,0.010458259,-0.528668587
2018/1/29,146.580002,146.820007,145.820007,145.899994,145.309845,2688200,0.005211871,-0.000340355,0.00130469,-0.006536885,-0.006536832,0.346861065
2018/1/30,144.740005,145.149994,144.149994,144.380005,143.796005,4898200,-0.012552852,-0.01137456,-0.011452564,-0.01041802,-0.010418014,0.82211145
2018/1/31,144.940002,145.240005,143.789993,144.429993,143.845795,4670200,0.001381767,0.000620124,-0.002497406,0.000346225,0.000346254,-0.046547711
2018/2/1,143.979996,145.020004,143.839996,144.369995,143.786041,2924800,-0.006623472,-0.001514741,0.00034775,-0.000415412,-0.000415403,-0.373731318
2018/2/2,143.509995,143.679993,141.240005,141.300003,140.728455,5323600,-0.003264349,-0.00924018,-0.018075578,-0.021264751,-0.021264832,0.820158643
2018/2/5,140.210007,141.399994,135.149994,135.740005,135.190948,10357400,-0.02299483,-0.015868591,-0.043118173,-0.039348888,-0.039348879,0.945563153
2018/2/6,133.259995,138.240005,132.5,137.960007,137.401978,10791200,-0.049568587,-0.022347872,-0.0196078,0.01635481,0.016354867,0.041883098
2018/2/7,137.830002,139.559998,137.350006,137.350006,136.794434,6176300,0.034293915,0.00954856,0.036603819,-0.004421578,-0.004421654,-0.427654014
2018/2/8,137.529999,137.800003,132.350006,132.410004,131.87442,7683300,-0.002176616,-0.012611028,-0.036403348,-0.035966522,-0.035966478,0.243997215
2018/2/9,133.899994,135.210007,129.839996,134.229996,133.687057,9474000,-0.026394278,-0.018795326,-0.018964941,0.013745125,0.013745175,0.233063918
2018/2/12,135.350006,136.850006,134.229996,136.020004,135.469818,4251900,0.010829067,0.012129272,0.033810845,0.01333538,0.01333533,-0.551203293
2018/2/13,135.339996,136.699997,135.009995,136.449997,135.898071,2973000,-7.39564E-05,-0.001096156,0.005810914,0.003161248,0.003161243,-0.300783179
2018/2/14,135.619995,138.550003,135.570007,138.360001,137.800354,3076800,0.002068856,0.013533329,0.00414793,0.013997831,0.013997866,0.034914228
2018/2/15,139.330002,140.050003,137.949997,140.050003,139.483521,2853000,0.0273559,0.010826416,0.017555432,0.012214527,0.012214533,-0.07273791
2018/2/16,139.679993,141.229996,139.669998,140.110001,139.543274,2813100,0.002511957,0.008425512,0.012468293,0.000428404,0.000428388,-0.013985279
2018/2/20,139.559998,140.440002,138.820007,139.270004,138.706665,2490000,-0.000859071,-0.00559367,-0.006085709,-0.005995268,-0.005995337,-0.114855497
2018/2/21,139.449997,140.960007,138.610001,138.619995,138.059296,2182200,-0.000788199,0.003702684,-0.001512793,-0.004667258,-0.00466718,-0.123614458
2018/2/22,139.190002,140.089996,138.380005,138.710007,138.148941,2111700,-0.001864432,-0.006172041,-0.001659303,0.000649344,0.000649322,-0.032306846
2018/2/23,139.449997,140.860001,139.139999,140.860001,140.290237,1439500,0.001867914,0.005496502,0.00549208,0.01549992,0.015499909,-0.318321731
2018/2/26,141.5,142.410004,141.039993,142.339996,141.764252,1765700,0.014700631,0.011003855,0.013655268,0.010506851,0.010506896,0.226606461
2018/2/27,142.410004,142.860001,140.550003,140.550003,139.981491,2305100,0.006431124,0.003159869,-0.003474121,-0.012575475,-0.012575533,0.305487908
2018/2/28,141.179993,141.399994,138.970001,139,138.437759,2290500,-0.008637111,-0.010219845,-0.011241565,-0.011028125,-0.011028115,-0.006333782
2018/3/1,139.070007,139.880005,136.399994,137.350006,136.794434,4846700,-0.014945361,-0.010749569,-0.01849325,-0.01187046,-0.011870497,1.116000873
2018/3/2,136.279999,138.509995,135.830002,138.240005,137.680847,3021300,-0.020061896,-0.00979418,-0.004178827,0.006479789,0.006479891,-0.376627396
2018/3/5,137.550003,140.149994,137.5,139.800003,139.234528,2916600,0.009319078,0.011840294,0.012294765,0.011284707,0.011284656,-0.034653957
2018/3/6,140.360001,140.610001,139.320007,140.309998,139.742462,2788000,0.02042892,0.003282248,0.013236415,0.003648033,0.003648046,-0.044092436
2018/3/7,139.050003,140.610001,138.970001,140.429993,139.861969,2569100,-0.009333129,0,-0.002512245,0.000855213,0.000855195,-0.078515065
2018/3/8,140.830002,141.029999,140.110001,140.960007,140.389832,2307500,0.012801143,0.002986971,0.008203209,0.003774222,0.003774171,-0.101825542
2018/3/9,141.789993,143.300003,141.550003,143.300003,142.720367,2325100,0.006816665,0.016095895,0.010277653,0.016600425,0.016600454,0.007627302
2018/3/12,143.490005,143.850006,142.960007,143.220001,142.640686,1999200,0.011989647,0.003838123,0.009961173,-0.000558283,-0.000558302,-0.140166014
2018/3/13,143.860001,144.139999,142.009995,142.330002,141.754288,2080500,0.002578549,0.00201594,-0.006645299,-0.006214209,-0.006214202,0.040666267
2018/3/14,142.899994,142.990005,141.350006,141.610001,141.037201,2103100,-0.006673203,-0.007978313,-0.004647483,-0.005058673,-0.005058662,0.010862773
2018/3/15,141.960007,142.220001,141.110001,141.419998,140.847977,1927900,-0.006577936,-0.00538502,-0.001697948,-0.001341734,-0.00134166,-0.083305597
2018/3/16,141.580002,142.190002,141.580002,141.660004,141.087006,2641400,-0.002676845,-0.000210934,0.003330742,0.001697115,0.001697071,0.37009181
2018/3/19,141.160004,141.399994,138.860001,139.839996,139.274353,3154300,-0.002966507,-0.005556002,-0.01921176,-0.01284772,-0.012847767,0.19417733
2018/3/20,140,140.419998,139.660004,140.050003,139.483521,1672000,-0.008217653,-0.006930665,0.00576122,0.001501766,0.001501841,-0.469929937
2018/3/21,140.050003,141.240005,139.779999,139.929993,139.363998,2106700,0.000357164,0.005839674,0.000859194,-0.000856908,-0.000856897,0.259988038
2018/3/22,138.149994,138.610001,135.850006,135.949997,135.949997,3130600,-0.013566647,-0.018620815,-0.02811556,-0.028442766,-0.024497008,0.486020791
2018/3/23,136.130005,136.440002,133.029999,133.100006,133.100006,5697000,-0.014621709,-0.015655429,-0.02075824,-0.020963524,-0.020963524,0.819778956
2018/3/26,135.089996,136.729996,133.759995,136.610001,136.610001,3859500,-0.007639822,0.002125432,0.005487454,0.026371111,0.026371111,-0.322538178
